time,available,waitlisted,total,normalized
2022-02-15T04:51:35,18,0,20,0.9
2022-02-15T04:59:43,18,0,20,0.9
2022-02-15T05:07:51,18,0,20,0.9
2022-02-15T05:15:59,18,0,20,0.9
2022-02-15T05:24:07,18,0,20,0.9
2022-02-15T05:32:16,18,0,20,0.9
2022-02-15T05:40:24,18,0,20,0.9
2022-02-15T05:48:32,18,0,20,0.9
2022-02-15T05:56:40,18,0,20,0.9
2022-02-15T06:04:49,18,0,20,0.9
2022-02-15T06:12:57,18,0,20,0.9
2022-02-15T06:21:05,18,0,20,0.9
2022-02-15T06:29:13,18,0,20,0.9
2022-02-15T06:37:21,18,0,20,0.9
2022-02-15T06:45:29,18,0,20,0.9
2022-02-15T06:53:37,18,0,20,0.9
2022-02-15T07:01:45,18,0,20,0.9
2022-02-15T07:09:53,18,0,20,0.9
2022-02-15T07:18:00,18,0,20,0.9
2022-02-15T07:26:08,18,0,20,0.9
2022-02-15T07:34:16,18,0,20,0.9
2022-02-15T07:42:24,18,0,20,0.9
2022-02-15T07:50:31,18,0,20,0.9
2022-02-15T07:58:39,18,0,20,0.9
2022-02-15T08:06:48,18,0,20,0.9
2022-02-15T08:14:56,18,0,20,0.9
2022-02-15T08:23:13,18,0,20,0.9
2022-02-15T08:31:21,18,0,20,0.9
2022-02-15T08:39:29,18,0,20,0.9
2022-02-15T08:47:36,18,0,20,0.9
2022-02-15T08:55:44,18,0,20,0.9
2022-02-15T09:03:52,18,0,20,0.9
2022-02-15T09:12:00,18,0,20,0.9
2022-02-15T09:20:08,18,0,20,0.9
2022-02-15T09:28:15,18,0,20,0.9
2022-02-15T09:36:23,18,0,20,0.9
2022-02-15T09:44:39,18,0,20,0.9
2022-02-15T09:52:47,18,0,20,0.9
2022-02-15T10:00:54,18,0,20,0.9
2022-02-15T10:09:02,18,0,20,0.9
2022-02-15T10:17:10,18,0,20,0.9
2022-02-15T10:25:19,18,0,20,0.9
2022-02-15T10:33:26,18,0,20,0.9
2022-02-15T10:41:34,18,0,20,0.9
2022-02-15T10:49:51,18,0,20,0.9
2022-02-15T10:57:59,18,0,20,0.9
2022-02-15T11:06:07,18,0,20,0.9
2022-02-15T11:14:15,18,0,20,0.9
2022-02-15T11:22:23,18,0,20,0.9
2022-02-15T11:30:31,18,0,20,0.9
2022-02-15T11:38:39,18,0,20,0.9
2022-02-15T11:46:47,18,0,20,0.9
2022-02-15T11:55:05,18,0,20,0.9
2022-02-15T12:03:13,18,0,20,0.9
2022-02-15T12:11:21,18,0,20,0.9
2022-02-15T12:19:28,18,0,20,0.9
2022-02-15T12:27:36,18,0,20,0.9
2022-02-15T12:35:44,18,0,20,0.9
2022-02-15T12:43:52,18,0,20,0.9
2022-02-15T12:52:07,18,0,20,0.9
2022-02-15T13:00:15,18,0,20,0.9
2022-02-15T13:08:23,18,0,20,0.9
2022-02-15T13:16:31,18,0,20,0.9
2022-02-15T13:24:39,18,0,20,0.9
2022-02-15T13:32:47,18,0,20,0.9
2022-02-15T13:41:04,18,0,20,0.9
